,mit_user_id,target_price,created_on,,closed_price,round_id,is_influenced,mit_course_id,accuracy,is_revised,is_suggested,is_noop,confidence,gs_user_name,,CrowdMean,CrowdMedian,Market6MMean,Market6MMedian,median,mode_11,mode_21,mode_22,post_social,unimodal,pre,Market6MNormal_Market6M_Mean,Market6MNormal_Market6M_Mode,CrowdNormal_Crowd_Mean,CrowdNormal_Crowd_Mode,Market6MUniform_Market6M_Mean,Market6MUniform_Market6M_Mode,CrowdUniform_Crowd_Mean,CrowdUniform_Crowd_Mode,deGrootModel,conjugateCrowdMarket6MPredicted_Mean,conjugateCrowdMarket6MPredicted_Median,Market6MNormal_Market6MPredicted_Mode,Market6MNormal_Market6MPredicted_Mean,Market6MUniform_Market6MPredicted_Mode,Market6MUniform_Market6MPredicted_Mean
3367,1551,2126,10/30/16,42:35.8,,5,FALSE,2,51.86365854,FALSE,FALSE,FALSE,10,9/20/16,14:28.9,2136.643317,2142.37,2120.805,2126.395,,2136.643317,2150.450238,2150.450238,FALSE,FALSE,2125,2126.023139,2129.9,2136.066842,2140,2140.463019,2152.43,2143.674192,2145,2136.64302,2126.403122,2129.207349,2122.463665,2127.949029,2154.348578,2143.358079
3368,1551,2126,10/30/16,43:00.2,,5,FALSE,2,51.86365854,FALSE,FALSE,TRUE,0,9/20/16,14:28.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2126,2126.739203,2132.55,2136.395424,2140,2140.463019,2152.43,2143.668538,2145,2136.640157,2126.903122,2129.707349,2126.115682,2128.682018,2154.348578,2143.358079
3369,1475,2126,10/30/16,14:43.0,,5,FALSE,2,51.86365854,FALSE,FALSE,FALSE,10,9/20/16,55:21.9,2136.637,2142.295,2120.805,2126.395,,2136.637,2150.432033,2150.432033,FALSE,FALSE,2126,2126.739203,2132.55,2136.391017,2140,2140.463019,2152.43,2143.662888,2145,2136.637,2126.903122,2129.707349,2126.115682,2128.682018,2154.348578,2143.358079
3370,1475,2126,10/30/16,14:54.6,,5,FALSE,2,51.86365854,FALSE,FALSE,TRUE,0,9/20/16,55:21.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2126,2126.739203,2132.55,2136.386612,2140,2140.463019,2152.43,2143.657241,2145,2136.633845,2126.903122,2129.707349,2126.115682,2128.682018,2154.348578,2143.358079
3371,1360,2120,10/30/16,35:02.6,,5,FALSE,2,3.317332293,FALSE,FALSE,FALSE,4,9/19/16,51:42.3,2136.628912,2142.11,2120.805,2126.395,,2136.628912,2150.411622,2150.411622,FALSE,FALSE,2150,2142.518714,2159.04,2143.629373,2146.25,2158.379615,2163.79,2149.800296,2148.24,2136.637808,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
3372,1360,2120,10/30/16,35:12.3,,5,FALSE,2,3.317332293,FALSE,FALSE,TRUE,0,9/19/16,51:42.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2120,2122.407202,2125.77,2134.326626,2138.8,2137.482432,2150.49,2143.418157,2145,2136.623982,2123.903122,2126.707349,2116.373627,2124.277219,2146.823819,2140.952963
3373,1236,2126,10/30/16,40:11.6,,5,FALSE,2,51.86365854,FALSE,FALSE,FALSE,8,9/18/16,14:07.6,2136.620833,2142,2120.805,2126.395,,2136.620833,2150.391242,2150.391242,FALSE,FALSE,2150,2142.518714,2159.04,2143.617262,2146,2158.379615,2163.79,2149.778512,2148.24,2136.627946,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
3374,1236,2126,10/30/16,40:21.4,,5,FALSE,2,51.86365854,FALSE,FALSE,TRUE,0,9/18/16,14:07.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2126,2126.739203,2132.55,2136.364505,2140,2140.463019,2152.43,2143.630859,2145,2136.617686,2126.903122,2129.707349,2126.115682,2128.682018,2154.348578,2143.358079
3375,1214,2144,10/30/16,47:49.2,,5,FALSE,2,1.20887436,FALSE,FALSE,FALSE,7,9/17/16,16:05.1,2136.619873,2142,2120.805,2126.395,,2136.619873,2150.379807,2150.379807,FALSE,FALSE,2144,2138.892333,2152.14,2141.895039,2145,2152.200575,2163.12,2148.642805,2148,2136.619873,2135.903122,2138.707349,2153.184749,2141.428708,2167.060405,2154.195865
3376,1214,2144,10/30/16,47:58.6,,5,FALSE,2,1.20887436,FALSE,FALSE,TRUE,0,9/17/16,16:05.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2144,2138.892333,2152.14,2141.89631,2145,2152.200575,2163.12,2148.641157,2148,2136.622058,2135.903122,2138.707349,2153.184749,2141.428708,2167.060405,2154.195865
3377,1258,2130,10/30/16,08:01.7,2126.41,5,FALSE,2,5.923147632,FALSE,FALSE,FALSE,5,9/18/16,51:12.5,2136.620098,2142,2120.805,2126.395,,2136.620098,2150.369874,2150.369874,FALSE,FALSE,2152,2143.670853,2159.73,2144.171453,2147,2159.845526,2164.69,2149.949149,2148.5,2136.62661,2139.903122,2142.707349,2159.535645,2146.60121,2170.260935,2159.960298
3378,1258,2123,10/30/16,08:14.7,,5,TRUE,2,6.235806452,FALSE,FALSE,FALSE,5,9/18/16,51:12.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2130,2129.571045,2137.16,2137.660712,2140,2142.841863,2153.74,2144.123222,2145,2136.618139,2128.903122,2131.707349,2134.834369,2131.60015,2158.231354,2145.741634
3379,1469,2150,10/30/16,18:31.1,2126.41,5,FALSE,2,0.901403137,FALSE,FALSE,FALSE,3,9/20/16,47:50.5,2136.620027,2142,2120.805,2126.395,,2136.620027,2150.359585,2150.359585,FALSE,FALSE,2150,2142.518714,2159.04,2143.59995,2146,2158.379615,2163.79,2149.739974,2148.24,2136.620027,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
3380,1469,2140,10/30/16,18:50.8,,5,TRUE,2,1.56468727,FALSE,FALSE,FALSE,4,9/20/16,47:50.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2142.518714,2159.04,2143.603037,2146,2158.379615,2163.79,2149.740069,2148.24,2136.623984,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
3381,1230,2100,10/30/16,28:40.3,2126.41,5,FALSE,2,0.805153351,FALSE,FALSE,FALSE,5,9/17/16,08:14.4,2136.610198,2142,2120.805,2126.395,,2136.610198,2082.490876,2082.490876,FALSE,FALSE,2100,2107.935009,2098.86,2126.322153,2130,2129.750806,2139.12,2142.070031,2145,2136.610198,2113.903122,2116.707349,2102.066552,2110.040145,2139.590017,2131.810708
3382,1230,2100,10/30/16,28:48.7,,5,FALSE,2,0.805153351,FALSE,FALSE,TRUE,0,9/17/16,08:14.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2107.935009,2098.86,2126.30753,2130,2129.750806,2139.12,2142.056937,2145,2136.599376,2113.903122,2116.707349,2102.066552,2110.040145,2139.590017,2131.810708
3383,1230,2100,10/30/16,29:06.7,,5,FALSE,2,0.805153351,FALSE,FALSE,FALSE,5,9/17/16,08:14.4,2136.588561,2142,2120.805,2126.395,,2136.588561,2150.355743,2150.355743,FALSE,FALSE,2100,2107.935009,2098.86,2126.292922,2130,2129.750806,2139.12,2142.043852,2145,2136.588561,2113.903122,2116.707349,2102.066552,2110.040145,2139.590017,2131.810708
3384,1230,2100,10/30/16,29:19.2,,5,FALSE,2,0.805153351,FALSE,FALSE,TRUE,0,9/17/16,08:14.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2107.935009,2098.86,2126.278328,2130,2129.750806,2139.12,2142.030774,2145,2136.577752,2113.903122,2116.707349,2102.066552,2110.040145,2139.590017,2131.810708
3385,1203,2130.6,10/30/16,22:41.3,,5,FALSE,2,5.0749642,FALSE,FALSE,FALSE,5,9/17/16,52:51.6,2136.575986,2142,2120.805,2126.395,,2136.575986,2088.849577,2088.849577,FALSE,FALSE,2130.1,2129.64109,2137.16,2137.649113,2140,2142.841863,2153.74,2144.060324,2145,2136.575839,2128.953122,2131.757349,2134.834369,2131.672723,2158.231354,2145.741634
3386,1203,2130.6,10/30/16,22:44.9,,5,FALSE,2,5.0749642,FALSE,FALSE,TRUE,0,9/17/16,52:51.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2130.6,2129.990708,2137.16,2137.805477,2140.02,2142.841863,2153.74,2144.056003,2145,2136.574222,2129.203122,2132.007349,2134.834369,2132.035253,2158.231354,2145.741634
3387,1745,2130,10/30/16,43:54.0,,5,FALSE,2,5.923147632,FALSE,FALSE,FALSE,9,9/27/16,31:18.2,2136.572282,2142,2120.805,2126.395,,2136.572282,2150.33357,2150.33357,FALSE,FALSE,2150,2142.518714,2159.04,2143.567077,2146,2158.379615,2163.79,2149.722582,2148.24,2136.578185,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
3388,1745,2130,10/30/16,44:13.7,,5,FALSE,2,5.923147632,FALSE,FALSE,TRUE,0,9/27/16,31:18.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2130,2129.571045,2137.16,2137.608541,2140,2142.841863,2153.74,2144.047177,2145,2136.570342,2128.903122,2131.707349,2134.834369,2131.60015,2158.231354,2145.741634
3389,1854,2126,10/30/16,37:54.5,,5,FALSE,2,51.86365854,FALSE,FALSE,FALSE,10,10/3/16,00:43.8,2136.567224,2142,2120.805,2126.395,,2136.567224,2150.317039,2150.317039,FALSE,FALSE,2160,2147.982416,2161.74,2146.352661,2149,2161.26473,2165.17,2152.132722,2150,2136.577254,2143.903122,2146.707349,2166.859744,2151.344035,2171.836118,2166.975652
3390,1207,2130,10/30/16,35:49.1,2126.41,5,FALSE,2,5.923147632,FALSE,FALSE,FALSE,6,9/17/16,48:11.1,2136.565288,2142,2120.805,2126.395,,2136.565288,2151.980273,2151.980273,FALSE,FALSE,2140,2136.34165,2150.49,2140.669075,2144.05,2149.606813,2161.2,2148.225768,2147,2136.568237,2133.903122,2136.707349,2146.221838,2138.704827,2166.167466,2152.357844
3391,1207,2127.73,10/30/16,36:06.6,,5,TRUE,2,16.10916667,FALSE,TRUE,FALSE,7,9/17/16,48:11.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2130,2129.571045,2137.16,2137.597945,2140,2142.841863,2153.74,2144.032388,2145,2136.563352,2128.903122,2131.707349,2134.834369,2131.60015,2158.231354,2145.741634
3392,1700,2130,10/30/16,53:49.8,,5,FALSE,2,5.923147632,FALSE,FALSE,FALSE,6,9/25/16,29:26.0,2136.560749,2142,2120.805,2126.395,,2136.560749,2150.293667,2150.293667,FALSE,FALSE,2160,2147.982416,2161.74,2146.340056,2149,2161.26473,2165.17,2152.104258,2150,2136.56959,2143.903122,2146.707349,2166.859744,2151.344035,2171.836118,2166.975652
3393,1700,2130,10/30/16,53:57.1,,5,FALSE,2,5.923147632,FALSE,FALSE,TRUE,0,9/25/16,29:26.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2130,2129.571045,2137.16,2137.591034,2140,2142.841863,2153.74,2144.022671,2145,2136.558816,2128.903122,2131.707349,2134.834369,2131.60015,2158.231354,2145.741634
3394,1794,2125,10/30/16,53:31.8,,5,FALSE,2,15.08092199,FALSE,FALSE,FALSE,5,9/27/16,28:48.4,2136.555411,2142,2120.805,2126.395,,2136.555411,2150.276827,2150.276827,FALSE,FALSE,2145,2139.513875,2152.43,2142.113531,2145,2152.853256,2163.12,2148.635269,2147.5,2136.561302,2136.403122,2139.207349,2153.184749,2142.096386,2167.060405,2154.817141
3395,1569,2148,10/30/16,08:10.2,,5,FALSE,2,0.984905049,FALSE,FALSE,FALSE,7,9/20/16,54:40.4,2136.558781,2142,2120.805,2126.395,,2136.558781,2150.275986,2150.275986,FALSE,FALSE,2100,2107.935009,2098.86,2126.254518,2130,2129.750806,2139.12,2141.977331,2144.5,2136.544647,2113.903122,2116.707349,2102.066552,2110.040145,2139.590017,2131.810708
3396,1569,2148,10/30/16,08:15.7,,5,FALSE,2,0.984905049,FALSE,FALSE,TRUE,0,9/20/16,54:40.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2148,2141.337771,2157.03,2142.96956,2145,2156.92675,2163.78,2148.888235,2148,2136.562149,2137.903122,2140.707349,2157.589241,2144.064522,2168.87638,2158.010064
3397,1721,2126,10/30/16,15:30.2,,5,FALSE,2,51.86365854,FALSE,FALSE,FALSE,7,9/26/16,14:35.6,2136.559041,2142,2120.805,2126.395,,2136.559041,2150.266188,2150.266188,FALSE,FALSE,2080,2094.838724,2088.9,2115.610203,2120,2121.682847,2127.02,2139.266202,2143,2136.545503,2103.903122,2106.707349,2092.33453,2097.670005,2134.041761,2128.686989
3398,1721,2126,10/30/16,15:41.6,,5,FALSE,2,51.86365854,FALSE,FALSE,TRUE,0,9/26/16,14:35.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2126,2126.739203,2132.55,2136.28737,2140,2140.463019,2152.43,2143.51102,2145,2136.555934,2126.903122,2129.707349,2126.115682,2128.682018,2154.348578,2143.358079
3399,1355,2115,10/30/16,32:37.5,,5,FALSE,2,1.86363716,FALSE,FALSE,FALSE,6,9/19/16,54:49.0,2136.549594,2142,2120.805,2126.395,,2136.549594,2150.257237,2150.257237,FALSE,FALSE,2110,2115.105998,2102.95,2130.505949,2135,2131.578099,2139.16,2142.569104,2145,2136.548124,2118.903122,2121.707349,2106.05969,2117.007664,2146.181706,2137.41318
3400,1355,2115,10/30/16,32:47.7,,5,FALSE,2,1.86363716,FALSE,FALSE,TRUE,0,9/19/16,54:49.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2115,2118.756734,2112.13,2132.419822,2137.16,2135.094435,2146.1,2142.795683,2145,2136.543258,2121.403122,2124.207349,2109.340485,2120.619132,2146.221838,2138.614908
3401,1294,2128,10/30/16,37:55.2,,5,FALSE,2,13.3736478,FALSE,FALSE,FALSE,8,9/18/16,37:06.9,2136.540747,2142,2120.805,2126.395,,2136.540747,2150.24903,2150.24903,FALSE,FALSE,2142.5,2137.947707,2151.13,2141.365187,2145,2150.909438,2161.74,2148.374489,2147,2136.545009,2135.153122,2137.957349,2146.823819,2140.416911,2166.859744,2152.976641
3402,1294,2128,10/30/16,38:05.9,,5,FALSE,2,13.3736478,FALSE,FALSE,TRUE,0,9/18/16,37:06.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2128,2128.162111,2136.73,2136.918034,2140,2141.654135,2152.43,2143.552529,2145,2136.538237,2127.903122,2130.707349,2134.041761,2130.144401,2157.589241,2145.140553
3403,1366,2150,10/30/16,00:28.4,,5,FALSE,2,0.901403137,FALSE,FALSE,FALSE,5,9/19/16,29:18.3,2136.542192,2142,2120.805,2126.395,,2136.542192,2088.91259,2088.91259,FALSE,FALSE,2200,2162.789267,2169.04,2158.401879,2152.5,2171.692963,2170.95,2186.262841,2175,2136.55688,2163.903122,2166.707349,2175.63863,2168.071876,2178.006421,2177.274357
3404,1366,2150,10/30/16,00:36.0,,5,FALSE,2,0.901403137,FALSE,FALSE,TRUE,0,9/19/16,29:18.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2142.518714,2159.04,2143.510338,2146,2158.379615,2163.79,2149.602222,2148,2136.546144,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
3405,1655,2151,10/30/16,24:20.7,,5,FALSE,2,0.864745832,FALSE,FALSE,FALSE,6,9/21/16,23:27.2,2136.550388,2142,2120.805,2126.395,,2136.550388,2150.240932,2150.240932,FALSE,FALSE,2140.16,2136.445588,2150.49,2140.67688,2144.05,2150.251556,2161.2,2148.139675,2147,2136.547205,2133.983122,2136.787349,2146.221838,2138.815315,2166.167466,2152.357844
3406,1655,2151,10/30/16,24:29.7,,5,FALSE,2,0.864745832,FALSE,FALSE,TRUE,0,9/21/16,23:27.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2151,2143.098421,2159.04,2143.798826,2146.5,2159.106623,2164.25,2149.739132,2148.23,2136.554629,2139.403122,2142.207349,2159.244688,2145.976854,2170.260935,2159.305463
3407,1714,2200,10/30/16,34:21.1,2126.41,5,FALSE,2,0.288953662,FALSE,FALSE,FALSE,5,9/26/16,55:41.0,2136.573245,2142,2120.805,2126.395,,2136.573245,2082.661232,2082.661232,FALSE,FALSE,2200,2162.789267,2169.04,2158.401785,2152.33,2171.692963,2170.95,2186.262841,2175,2136.573245,2163.903122,2166.707349,2175.63863,2168.071876,2178.006421,2177.274357
3408,1714,2000,10/30/16,34:53.9,2126.41,5,TRUE,2,0.168215331,FALSE,FALSE,FALSE,5,9/26/16,55:41.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2200,2162.789267,2169.04,2158.432055,2152.5,2171.692963,2170.95,2186.289157,2175,2136.591851,2163.903122,2166.707349,2175.63863,2168.071876,2178.006421,2177.274357
3409,1714,2000,10/30/16,35:01.6,2126.41,5,FALSE,2,0.168215331,TRUE,FALSE,FALSE,5,9/26/16,55:41.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2000,2062.538281,2061.72,2044.000518,2050,2120.805,2127.02,2136.989012,2142,2136.493144,2063.903122,2066.707349,2065.486189,2067.349637,2134.041761,2127.806244
3410,1695,2140,10/30/16,51:45.4,,5,FALSE,2,1.56468727,FALSE,FALSE,FALSE,7,9/25/16,08:47.3,2136.494172,2142,2120.805,2126.395,,2136.494172,2150.255745,2150.255745,FALSE,FALSE,2136,2133.695063,2139.76,2139.440434,2142.5,2145.892577,2159.73,2144.281831,2145,2136.492999,2131.903122,2134.707349,2143.783816,2135.905988,2159.535645,2148.724207
3411,1446,2126.41,10/30/16,39:25.7,,5,FALSE,2,1000,FALSE,FALSE,FALSE,10,9/20/16,14:49.2,2136.491216,2142,2120.805,2126.395,,2136.491216,2150.246978,2150.246978,FALSE,FALSE,2170,2152.694803,2163.78,2149.079967,2150,2163.907714,2166.58,2156.399066,2150,2136.503992,2148.903122,2151.707349,2170.260935,2156.604291,2172.317703,2169.752317
3412,1446,2126.41,10/30/16,39:34.5,,5,FALSE,2,1000,FALSE,FALSE,TRUE,0,9/20/16,14:49.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2126.41,2127.03194,2132.55,2136.419468,2140,2140.463019,2152.43,2143.550455,2145,2136.488263,2127.108122,2129.912349,2126.115682,2128.98224,2154.348578,2143.945151
3413,1635,2140,10/30/16,42:15.7,2126.41,5,FALSE,2,,FALSE,FALSE,FALSE,4,9/20/16,03:23.8,2136.489291,2142,2120.805,2126.395,,2136.489291,2150.234456,2150.234456,FALSE,FALSE,2165,2150.432067,2163.66,2147.674407,2150,2163.276901,2166.58,2154.119552,2150,2136.496614,2146.403122,2149.207349,2168.334597,2154.069063,2172.317703,2168.399541
3414,1635,2130,10/30/16,42:38.4,,5,TRUE,2,,FALSE,FALSE,FALSE,5,9/20/16,03:23.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2140,2136.34165,2150.49,2140.626417,2144,2149.606813,2161.2,2148.138924,2147,2136.490319,2133.903122,2136.707349,2146.221838,2138.704827,2166.167466,2152.357844
3415,1364,2140,10/30/16,24:52.4,2126.41,5,FALSE,2,,FALSE,FALSE,FALSE,6,9/19/16,04:03.9,2136.488419,2142,2120.805,2126.395,,2136.488419,2150.223271,2150.223271,FALSE,FALSE,2160,2147.982416,2161.74,2146.282452,2149,2161.26473,2165.17,2152.012438,2150,2136.494274,2143.903122,2146.707349,2166.859744,2151.344035,2171.836118,2166.975652
3416,1364,2135,10/30/16,25:49.2,,5,TRUE,2,,FALSE,FALSE,FALSE,6,9/19/16,04:03.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2140,2136.34165,2150.49,2140.623026,2144,2149.606813,2161.2,2148.129781,2147,2136.489447,2133.903122,2136.707349,2146.221838,2138.704827,2166.167466,2152.357844
3417,1577,2138.51,10/30/16,29:28.9,2126.41,5,FALSE,2,,FALSE,FALSE,FALSE,3,9/20/16,18:39.4,2136.488575,2142,2120.805,2126.395,,2136.488575,2150.21339,2150.21339,FALSE,FALSE,2138.51,2135.366436,2147.26,2140.180279,2143,2147.727021,2159.93,2147.945859,2147,2136.488575,2133.158122,2135.962349,2146.181706,2137.670259,2164.150831,2151.12467
3418,1577,2127.11,10/30/16,29:36.0,2126.41,5,TRUE,2,,FALSE,TRUE,FALSE,4,9/20/16,18:39.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2138.51,2135.366436,2147.26,2140.179924,2143,2147.727021,2159.93,2147.942591,2147,2136.489166,2133.158122,2135.962349,2146.181706,2137.670259,2164.150831,2151.12467
3419,1577,2127.11,10/30/16,29:47.1,,5,FALSE,2,,TRUE,FALSE,FALSE,4,9/20/16,18:39.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2127.11,2127.530524,2132.98,2136.638842,2140,2141.058,2152.43,2143.529073,2145,2136.483091,2127.458122,2130.262349,2132.787635,2129.494329,2157.589241,2145.140553
3420,1309,2120,10/30/16,42:09.9,,5,FALSE,2,,FALSE,FALSE,FALSE,5,9/18/16,55:39.5,2136.478272,2142,2120.805,2126.395,,2136.478272,2150.185387,2150.185387,FALSE,FALSE,2100,2107.935009,2098.86,2126.307025,2130,2129.750806,2139.12,2141.946882,2144.31,2136.472426,2113.903122,2116.707349,2102.066552,2110.040145,2139.590017,2131.810708
3421,1309,2120,10/30/16,42:19.5,,5,FALSE,2,,FALSE,FALSE,TRUE,0,9/18/16,55:39.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2120,2122.407202,2125.77,2134.23242,2138.51,2137.482432,2150.49,2143.242186,2145,2136.473457,2123.903122,2126.707349,2116.373627,2124.277219,2146.823819,2140.952963
3422,1227,2090,10/30/16,24:09.4,,5,FALSE,2,,FALSE,FALSE,FALSE,10,9/17/16,17:58.8,2136.45988,2142,2120.805,2126.395,,2136.45988,2150.17433,2150.17433,FALSE,FALSE,2115,2118.756734,2112.13,2132.427756,2137.11,2135.094435,2146.1,2142.760722,2145,2136.467184,2121.403122,2124.207349,2109.340485,2120.619132,2146.221838,2138.614908
3423,1568,2138,10/30/16,28:18.2,,5,FALSE,2,,FALSE,FALSE,FALSE,7,9/20/16,51:15.7,2136.46033,2142,2120.805,2126.395,,2136.46033,2150.169872,2150.169872,FALSE,FALSE,2158,2146.94965,2161.2,2145.698615,2148,2161.26473,2165.17,2150.445113,2149,2136.466171,2142.903122,2145.707349,2166.167466,2150.201623,2171.394666,2166.23431
3424,1568,2138,10/30/16,28:39.9,,5,FALSE,2,,FALSE,FALSE,TRUE,0,9/20/16,51:15.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2138,2135.029675,2146.1,2139.997405,2143,2147.727021,2159.93,2144.41891,2145,2136.46078,2132.903122,2135.707349,2146.181706,2137.313885,2164.150831,2150.516067
3425,1568,2138,10/30/16,28:44.0,,5,FALSE,2,,FALSE,FALSE,TRUE,0,9/20/16,51:15.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2138,2135.029675,2146.1,2139.996909,2143,2147.727021,2159.93,2144.416853,2145,2136.461229,2132.903122,2135.707349,2146.181706,2137.313885,2164.150831,2150.516067
3426,1352,2136,10/30/16,23:54.1,,5,FALSE,2,,FALSE,FALSE,FALSE,6,9/19/16,15:25.9,2136.461094,2142,2120.805,2126.395,,2136.461094,2150.155786,2150.155786,FALSE,FALSE,2274,2173.350186,2175.49,2219.028535,2200,,,2288.751515,2278.4,2136.501363,2200.903122,2203.707349,2182.621606,2179.965603,,
3427,1352,2136,10/30/16,24:03.0,,5,FALSE,2,,FALSE,FALSE,TRUE,0,9/19/16,15:25.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2136,2133.695063,2139.76,2139.394676,2142,2145.892577,2159.73,2144.221876,2145,2136.46096,2131.903122,2134.707349,2143.783816,2135.905988,2159.535645,2148.724207
3428,1352,2136,10/30/16,24:06.5,,5,FALSE,2,,FALSE,FALSE,TRUE,0,9/19/16,15:25.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2136,2133.695063,2139.76,2139.393574,2142,2145.892577,2159.73,2144.219254,2145,2136.460825,2131.903122,2134.707349,2143.783816,2135.905988,2159.535645,2148.724207
3429,1317,2115,10/30/16,19:16.6,,5,FALSE,2,,FALSE,FALSE,FALSE,4,9/19/16,11:40.5,2136.454569,2142,2120.805,2126.395,,2136.454569,2150.145439,2150.145439,FALSE,FALSE,2142,2137.629615,2151.13,2141.170595,2145,2150.909438,2161.74,2148.19205,2147,2136.46244,2134.903122,2137.707349,2146.241904,2140.077002,2166.859744,2152.976641
3430,1317,2115,10/30/16,19:36.2,,5,FALSE,2,,FALSE,FALSE,TRUE,0,9/19/16,11:40.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2115,2118.756734,2112.13,2132.409678,2137.1,2135.094435,2146.1,2142.725003,2145,2136.448315,2121.403122,2124.207349,2109.340485,2120.619132,2146.221838,2138.614908
3431,1977,2125,10/30/16,15:41.2,2126.41,5,FALSE,2,,FALSE,FALSE,FALSE,6,10/30/16,15:40.7,2136.44498,2141.975,2120.805,2126.395,,2136.44498,2082.526978,2082.526978,FALSE,FALSE,2120.21,2122.560005,2125.77,2134.272314,2138.51,2138.082273,2150.49,2143.188912,2145,2136.443584,2124.008122,2126.812349,2116.373627,2124.431397,2146.823819,2140.952963
3432,1977,2126.49,10/30/16,16:21.5,,5,TRUE,2,,FALSE,TRUE,FALSE,3,10/30/16,15:40.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2125,2126.023139,2129.9,2135.896298,2139.98,2140.463019,2152.43,2143.404119,2145,2136.441646,2126.403122,2129.207349,2122.463665,2127.949029,2154.348578,2143.358079
3433,1714,2200,10/30/16,24:28.8,,5,FALSE,2,,FALSE,FALSE,FALSE,5,9/26/16,55:41.0,2136.460588,2141.975,2120.805,2126.395,,2136.460588,2150.145823,2150.145823,FALSE,FALSE,2000,2062.538281,2061.72,2043.617641,2050,2120.805,2127.02,2136.89453,2142,2136.402347,2063.903122,2066.707349,2065.486189,2067.349637,2134.041761,2127.806244
3434,1179,2120,10/30/16,22:48.1,,5,FALSE,2,,FALSE,FALSE,FALSE,7,9/16/16,06:49.9,2136.455796,2141.95,2120.805,2126.395,,2136.455796,2150.134821,2150.134821,FALSE,FALSE,2160,2147.982416,2161.74,2146.231807,2148.5,2161.26473,2165.17,2151.940143,2150,2136.467441,2143.903122,2146.707349,2166.859744,2151.344035,2171.836118,2166.975652
3435,1179,2120,10/30/16,22:51.9,,5,FALSE,2,,FALSE,FALSE,TRUE,0,9/16/16,06:49.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2120,2122.407202,2125.77,2134.188846,2138.22,2137.482432,2150.49,2143.188517,2145,2136.451007,2123.903122,2126.707349,2116.373627,2124.277219,2146.823819,2140.952963
3436,1523,2100,10/30/16,50:50.0,,5,FALSE,2,,FALSE,FALSE,FALSE,6,9/20/16,44:50.1,2136.440402,2141.93,2120.805,2126.395,,2136.440402,2150.123827,2150.123827,FALSE,FALSE,2155,2145.343897,2159.93,2144.830675,2147,2160.573333,2164.69,2150.123827,2148.4,2136.456404,2141.403122,2144.207349,2164.150831,2148.433262,2170.923114,2164.04724
3437,1523,2100,10/30/16,50:58.1,,5,FALSE,2,,FALSE,FALSE,TRUE,0,9/20/16,44:50.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2107.935009,2098.86,2126.252063,2130,2129.750806,2139.12,2141.873518,2144,2136.429802,2113.903122,2116.707349,2102.066552,2110.040145,2139.590017,2131.810708
3438,1523,2100,10/30/16,51:01.8,,5,FALSE,2,,FALSE,FALSE,TRUE,0,9/20/16,44:50.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2107.935009,2098.86,2126.237744,2130,2129.750806,2139.12,2141.860701,2144,2136.419209,2113.903122,2116.707349,2102.066552,2110.040145,2139.590017,2131.810708
