,mit_user_id,target_price,created_on,,closed_price,round_id,is_influenced,mit_course_id,accuracy,is_revised,is_suggested,is_noop,confidence,is_noop2,gs_user_name,,CrowdMean,CrowdMedian,Market6MMean,Market6MMedian,median,mode_11,mode_21,mode_22,post_social,unimodal,pre,Market6MNormal_Market6M_Mean,Market6MNormal_Market6M_Mode,CrowdNormal_Crowd_Mean,CrowdNormal_Crowd_Mode,Market6MUniform_Market6M_Mean,Market6MUniform_Market6M_Mode,CrowdUniform_Crowd_Mean,CrowdUniform_Crowd_Mode,deGrootModel,conjugateCrowdMarket6MPredicted_Mean,conjugateCrowdMarket6MPredicted_Median,Market6MNormal_Market6MPredicted_Mode,Market6MNormal_Market6MPredicted_Mean,Market6MUniform_Market6MPredicted_Mode,Market6MUniform_Market6MPredicted_Mean
2111,1316,2250,11/15/16,39:31.3,2202.28,6,FALSE,2,,FALSE,FALSE,FALSE,1,FALSE,9/19/16,10:01.0,2119.105928,2126,2129.540365,2139.56,,2119.105928,2145.439758,2145.439758,FALSE,FALSE,2050,2082.619887,2079.06,2092.449363,2100,2130.488897,2139.6,2123.794736,2129.48,2119.011231,2096.805964,2101.848886,2085.188045,2089.032207,2153.697771,2143.611929
2112,1316,2250,11/15/16,39:33.6,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,10:01.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2250,2171.090161,2173.6,2172.692215,2174,,,2211.448603,2200,2119.167875,2196.805964,2201.848886,2185.717965,2183.776398,,
2113,1602,2200,11/15/16,58:00.2,2200.69,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/20/16,45:10.0,2119.206112,2126,2129.540365,2139.56,,2119.206112,2145.90399,2145.90399,FALSE,FALSE,2200,2163.354668,2168.27,2154.430758,2151,2172.375926,2170.95,2172.603635,2164,2119.206112,2171.805964,2176.848886,2178.993825,2174.295101,2182.808869,2182.247456
2114,1602,2200,11/15/16,58:09.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,45:10.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2200,2163.354668,2168.27,2154.468516,2151,2172.375926,2170.95,2172.632812,2164,2119.244312,2171.805964,2176.848886,2178.993825,2174.295101,2182.808869,2182.247456
2115,1296,2190.9,11/15/16,02:55.5,2180.39,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/18/16,10:28.5,2119.278176,2126,2129.540365,2139.56,,2119.278176,2145.964192,2145.964192,FALSE,FALSE,2092.29,2110.290677,2102.95,2113.58833,2115,2133.886489,2141.16,2133.463953,2131.5,2119.231574,2117.950964,2122.993886,2110.816279,2114.136034,2153.738036,2144.566728
2116,1296,2135.11,11/15/16,03:13.5,2198.18,6,TRUE,2,,FALSE,TRUE,FALSE,5,FALSE,9/18/16,10:28.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2190.9,2161.253903,2166.58,2151.359463,2150,2169.563226,2169.18,2166.124349,2155,2119.312008,2167.255964,2172.298886,2178.087878,2171.65773,2178.752239,2177.513854
2117,1296,2135.11,11/15/16,03:24.1,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/18/16,10:28.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2135.11,2139.280379,2143.16,2131.276518,2131.5,2150.164712,2159.04,2142.17167,2140,2119.293126,2139.360964,2144.403886,2151.281913,2144.717518,2165.545545,2158.080367
2118,1978,2130,11/15/16,08:48.7,2181.9,6,FALSE,2,,FALSE,FALSE,FALSE,9,FALSE,11/1/16,00:02.6,2119.298178,2126,2129.540365,2139.56,,2119.298178,2145.941346,2145.941346,FALSE,FALSE,2125,2133.175494,2139.18,2127.364719,2130,2145.07115,2152.14,2140.619134,2140,2119.295819,2134.305964,2139.348886,2141.87013,2137.772312,2161.448651,2154.486919
2119,1978,2130,11/15/16,09:37.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,11/1/16,00:02.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2130,2136.276091,2139.76,2129.319238,2130,2146.763364,2152.43,2141.296882,2140,2119.303226,2136.805964,2141.848886,2147.074292,2141.2643,2165.344223,2156.298658
2120,1439,2200,11/15/16,12:28.7,2202.94,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/20/16,28:54.5,2119.341273,2126.15,2129.540365,2139.56,,2119.341273,2025.82034,2025.82034,FALSE,FALSE,2175,2156.779729,2163.78,2145.7832,2150,2162.818481,2164.45,2158.335038,2150,2119.329486,2159.305964,2164.348886,2175.480764,2166.021889,2178.047614,2173.709828
2121,1439,2200,11/15/16,12:41.3,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,28:54.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2200,2163.354668,2168.27,2154.555889,2151,2172.375926,2170.95,2172.630646,2164,2119.379284,2171.805964,2176.848886,2178.993825,2174.295101,2182.808869,2182.247456
2122,1848,1999,11/15/16,22:30.4,2213.35,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,10/2/16,00:29.3,2119.322581,2126.15,2129.540365,2139.56,,2119.322581,2145.997143,2145.997143,FALSE,FALSE,2000,2060.040389,2057.14,2062.441871,2065,2129.540365,2139.56,2122.140266,2128,2119.323052,2071.805964,2076.848886,2064.673378,2068.316106,2153.697771,2143.611929
2123,1848,1999,11/15/16,22:43.6,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,10/2/16,00:29.3,0,0,0,0,0,0,0,0,TRUE,FALSE,1999,2059.656646,2057.14,2061.729087,2060.1,2129.540365,2139.56,2122.081712,2127.5,2119.265932,2071.305964,2076.348886,2064.673378,2067.941083,2153.697771,2143.611929
2124,1805,2164.2,11/15/16,26:30.7,2204.66,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/27/16,57:28.1,2119.287078,2126.15,2129.540365,2139.56,,2119.287078,2146.008155,2146.008155,FALSE,FALSE,2144,2144.08695,2151.33,2134.65398,2138.79,2154.018557,2161.2,2144.310637,2143,2119.277572,2143.805964,2148.848886,2153.899093,2150.381518,2167.97147,2161.517452
2125,1805,2164.2,11/15/16,26:51.6,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/27/16,57:28.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2164.2,2153.025399,2163.12,2142.017157,2147.93,2159.909535,2163.75,2149.450695,2150,2119.308203,2153.905964,2158.948886,2167.97147,2161.316587,2177.554376,2171.137032
2126,1805,2164.2,11/15/16,27:42.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/27/16,57:28.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2164.2,2153.025399,2163.12,2142.034669,2147.93,2159.909535,2163.75,2149.460174,2150,2119.329309,2153.905964,2158.948886,2167.97147,2161.316587,2177.554376,2171.137032
2127,1271,2200,11/15/16,30:30.9,2202.94,6,FALSE,2,,FALSE,FALSE,FALSE,8,FALSE,9/18/16,22:56.4,2119.367218,2126.345,2129.540365,2139.56,,2119.367218,2146.062729,2146.062729,FALSE,FALSE,2179.37,2158.124298,2164.25,2147.401443,2150,2164.434267,2165.17,2161.235499,2151,2119.357523,2161.490964,2166.533886,2177.413451,2167.714977,2178.047614,2174.181772
2128,1271,2200,11/15/16,30:36.3,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/18/16,22:56.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2200,2163.354668,2168.27,2154.629078,2151,2172.375926,2170.95,2172.661675,2164.2,2119.405092,2171.805964,2176.848886,2178.993825,2174.295101,2182.808869,2182.247456
2129,1271,2200,11/15/16,30:57.2,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/18/16,22:56.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2200,2163.354668,2168.27,2154.666333,2151,2172.375926,2170.95,2172.690453,2164.2,2119.44293,2171.805964,2176.848886,2178.993825,2174.295101,2182.808869,2182.247456
2130,1480,2180,11/15/16,42:20.1,2181.9,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/20/16,37:10.7,2119.471347,2126.54,2129.540365,2139.56,,2119.471347,2025.706695,2025.706695,FALSE,FALSE,2130,2136.276091,2139.76,2129.474587,2130,2146.763364,2152.43,2141.494811,2140,2119.447884,2136.805964,2141.848886,2147.074292,2141.2643,2165.344223,2156.298658
2131,1480,2180,11/15/16,42:25.8,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,37:10.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2180,2158.310506,2164.25,2147.751964,2150,2164.434267,2165.17,2161.46004,2151,2119.499737,2161.805964,2166.848886,2177.413451,2167.949606,2178.047614,2174.181772
2132,1636,2150,11/15/16,44:14.3,2180.39,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/20/16,27:54.6,2119.514037,2126.54,2129.540365,2139.56,,2119.514037,2146.170909,2146.170909,FALSE,FALSE,2100,2115.896278,2113.32,2117.194638,2120,2137.217381,2144.29,2134.301044,2132,2119.490595,2121.805964,2126.848886,2113.000618,2119.605659,2153.899093,2146.670211
2133,1636,2140,11/15/16,44:57.9,2180.39,6,TRUE,2,,FALSE,FALSE,FALSE,7,FALSE,9/20/16,27:54.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2147.023936,2153.74,2137.07603,2140,2156.329677,2163.12,2145.805027,2144.6,2119.528322,2146.805964,2151.848886,2157.321559,2153.922,2174.001051,2164.955262
2134,1636,2141,11/15/16,45:25.0,2187.12,6,FALSE,2,,TRUE,FALSE,FALSE,7,FALSE,9/20/16,27:54.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2140,2141.991389,2147.26,2133.365835,2135,2150.743592,2159.73,2143.602685,2142,2119.533227,2141.805964,2146.848886,2153.566912,2147.891557,2166.360897,2159.245338
2135,1745,2141,11/15/16,54:21.1,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/27/16,31:18.2,2119.543745,2126.92,2129.540365,2139.56,,2119.543745,2025.706695,2025.706695,FALSE,FALSE,2192.05,2161.53598,2166.58,2151.981683,2150,2169.947869,2169.18,2167.013057,2159,2119.567645,2167.830964,2172.873886,2178.087878,2172.012569,2179.476997,2178.736402
2136,1745,2141,11/15/16,54:36.8,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/27/16,31:18.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2141,2142.525622,2150.49,2133.755176,2135.11,2151.279608,2159.73,2143.599676,2142,2119.553786,2142.305964,2147.348886,2153.566912,2148.523369,2166.360897,2159.817318
2137,1745,2141,11/15/16,54:42.5,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/27/16,31:18.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2141,2142.525622,2150.49,2133.761848,2135.11,2151.279608,2159.73,2143.598174,2142,2119.563817,2142.305964,2147.348886,2153.566912,2148.523369,2166.360897,2159.817318
2138,1132,2214,11/15/16,28:06.1,2198.91,6,FALSE,2,,FALSE,FALSE,FALSE,3,FALSE,9/14/16,24:07.2,2119.607966,2127.3,2129.540365,2139.56,,2119.607966,2025.706695,2025.706695,FALSE,FALSE,2180,2158.310506,2164.25,2147.785985,2150,2164.434267,2165.17,2161.383064,2151,2119.592071,2161.805964,2166.848886,2177.413451,2167.949606,2178.047614,2174.181772
2139,1132,2214,11/15/16,28:09.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/14/16,24:07.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2214,2166.07457,2169.18,2159.691645,2155,2178.780645,2179.98,2178.327924,2172,2119.652075,2178.805964,2183.848886,2182.597481,2177.681351,2185.29519,2186.730538
2140,1780,2190.9,11/15/16,58:43.8,2202.94,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/27/16,19:39.0,2119.685353,2127.3,2129.540365,2139.56,,2119.685353,2146.2629,2146.2629,FALSE,FALSE,2166.1,2153.733366,2163.12,2142.964834,2149.56,2159.909535,2163.75,2150.319632,2150,2119.673769,2154.855964,2159.898886,2171.283209,2162.200384,2177.554376,2171.137032
2141,1780,2190.9,11/15/16,58:47.6,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/27/16,19:39.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2190.9,2161.253903,2166.58,2151.693291,2150,2169.563226,2169.18,2166.155226,2155,2119.718599,2167.255964,2172.298886,2178.087878,2171.65773,2178.752239,2177.513854
2142,1874,2220.2,11/16/16,56:13.1,2202.94,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,10/4/16,29:54.7,2119.765488,2127.5,2129.540365,2139.56,,2119.765488,2146.33386,2146.33386,FALSE,FALSE,2120.6,2130.32557,2137.16,2125.959117,2130,2143.328879,2151.13,2140.760233,2140,2119.719011,2132.105964,2137.148886,2140.460879,2134.627121,2160.280986,2152.627195
2143,1874,2220.2,11/16/16,56:28.4,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,10/4/16,29:54.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2220.2,2167.115154,2170.84,2162.052988,2160,2182.134286,2182.22,2188.638735,2181,2119.812332,2181.905964,2186.948886,2182.808869,2178.964353,2186.825234,2188.073633
2144,1605,2150,11/16/16,11:30.7,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/20/16,55:45.4,2119.826406,2127.5,2129.540365,2139.56,,2119.826406,2146.380203,2146.380203,FALSE,FALSE,2187,2160.25855,2165.17,2150.44771,2150,2168.755781,2168.48,2165.310674,2155,2119.843655,2165.305964,2170.348886,2178.047614,2170.404513,2178.550918,2176.69574
2145,1605,2150,11/16/16,11:36.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,55:45.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2147.023936,2153.74,2137.277301,2140,2156.329677,2163.12,2146.015686,2144.6,2119.840466,2146.805964,2151.848886,2157.321559,2153.922,2174.001051,2164.955262
2146,1359,2130,11/16/16,00:46.6,2202.94,6,FALSE,2,,FALSE,FALSE,FALSE,4,FALSE,9/19/16,48:04.5,2119.845198,2128,2129.540365,2139.56,,2119.845198,2146.372585,2146.372585,FALSE,FALSE,1950,2041.309645,2047.21,2029.256589,2020,,,2121.83293,2129.48,2119.76136,2046.805964,2051.848886,2053.520164,2049.422768,,
2147,1197,2190,11/16/16,08:55.1,2202.94,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/16/16,13:44.6,2119.877858,2128,2129.540365,2139.56,,2119.877858,2146.398616,2146.398616,FALSE,FALSE,2170,2155.121573,2163.66,2144.48613,2150,2159.909535,2163.75,2157.452438,2150,2119.868547,2156.805964,2161.848886,2174.001051,2163.938559,2177.554376,2171.662181
2148,1197,2190,11/16/16,09:20.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/16/16,13:44.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2190,2161.029585,2166.58,2151.527802,2150,2169.563226,2169.18,2166.158656,2155,2119.910489,2166.805964,2171.848886,2178.087878,2171.375436,2178.752239,2177.10994
2149,1167,2168,11/16/16,11:13.7,2202.94,6,FALSE,2,,FALSE,FALSE,FALSE,8,FALSE,9/16/16,27:30.5,2119.932856,2128.195,2129.540365,2139.56,,2119.932856,2025.706695,2025.706695,FALSE,FALSE,2108,2121.655642,2126.5,2120.882276,2122,2138.496452,2146.1,2135.694617,2135,2119.904949,2125.805964,2130.848886,2119.171124,2125.428241,2155.489533,2149.329718
2150,1167,2168,11/16/16,11:18.3,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/16/16,27:30.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2168,2154.420405,2163.26,2143.855169,2150,2159.909535,2163.75,2156.636269,2150,2119.955202,2155.805964,2160.848886,2173.306491,2163.059828,2177.554376,2171.137032
2151,1266,2170,11/16/16,13:40.9,2204.72,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/18/16,48:43.3,2119.978457,2128.42,2129.540365,2139.56,,2119.978457,2025.706695,2025.706695,FALSE,FALSE,2120,2129.928796,2137.16,2125.872811,2129.48,2142.747607,2151.13,2140.840286,2140,2119.955223,2131.805964,2136.848886,2140.199161,2134.194103,2160.280986,2152.627195
2152,1266,2170,11/16/16,13:51.9,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/18/16,48:43.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2170,2155.121573,2163.66,2144.602292,2150,2159.909535,2163.75,2157.524457,2150,2120.001691,2156.805964,2161.848886,2174.001051,2163.938559,2177.554376,2171.662181
2153,1266,2170,11/16/16,13:55.0,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/18/16,48:43.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2170,2155.121573,2163.66,2144.621937,2150,2159.909535,2163.75,2157.53355,2150,2120.024903,2156.805964,2161.848886,2174.001051,2163.938559,2177.554376,2171.662181
2154,1405,2170,11/16/16,15:30.7,2198.91,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/19/16,10:06.1,2120.048093,2128.45,2129.540365,2139.56,,2120.048093,2146.506286,2146.506286,FALSE,FALSE,2110.29,2123.276693,2127.81,2121.945676,2125,2140.343967,2147.26,2136.021791,2135,2120.020385,2126.950964,2131.993886,2125.67381,2127.107239,2157.321559,2150.666772
2155,1405,2170,11/16/16,15:38.5,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,10:06.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2170,2155.121573,2163.66,2144.661154,2150,2159.909535,2163.75,2157.551696,2150,2120.071262,2156.805964,2161.848886,2174.001051,2163.938559,2177.554376,2171.662181
2156,1220,2190,11/16/16,22:21.6,2213.35,6,FALSE,2,,FALSE,FALSE,FALSE,4,FALSE,9/17/16,42:28.5,2120.103681,2129.25,2129.540365,2139.56,,2120.103681,2146.546042,2146.546042,FALSE,FALSE,2010,2063.962137,2063.37,2068.865959,2075,2129.540365,2139.56,2122.882735,2130,2120.020232,2076.805964,2081.848886,2065.881307,2072.096536,2153.697771,2143.611929
2157,1220,2190,11/16/16,22:24.6,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/17/16,42:28.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2190,2161.029585,2166.58,2151.702917,2150,2169.563226,2169.18,2166.220183,2155,2120.13607,2166.805964,2171.848886,2178.087878,2171.375436,2178.752239,2177.10994
2158,1220,2190,11/16/16,22:27.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/17/16,42:28.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2190,2161.029585,2166.58,2151.732824,2150,2169.563226,2169.18,2166.240897,2155,2120.16843,2166.805964,2171.848886,2178.087878,2171.375436,2178.752239,2177.10994
2159,1721,2210,11/16/16,24:48.0,2204.66,6,FALSE,2,,FALSE,FALSE,FALSE,8,FALSE,9/26/16,14:35.6,2120.210019,2129.74,2129.540365,2139.56,,2120.210019,2146.635118,2146.635118,FALSE,FALSE,2210,2165.353305,2169.04,2158.714811,2155,2176.687105,2176.12,2176.766758,2170,2120.210019,2176.805964,2181.848886,2181.802261,2176.787546,2184.399309,2185.005492
2160,1721,2210,11/16/16,24:55.6,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/26/16,14:35.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2210,2165.353305,2169.04,2158.758299,2155,2176.687105,2176.12,2176.804652,2170,2120.251569,2176.805964,2181.848886,2181.802261,2176.787546,2184.399309,2185.005492
2161,1419,2150,11/16/16,25:14.4,2213.35,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/19/16,35:10.5,2120.265328,2130,2129.540365,2139.56,,2120.265328,2025.706695,2025.706695,FALSE,FALSE,2150,2147.023936,2153.74,2137.626747,2141,2156.329677,2163.12,2146.309829,2145,2120.265328,2146.805964,2151.848886,2157.321559,2153.922,2174.001051,2164.955262
2162,1419,2150,11/16/16,25:33.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,35:10.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2147.023936,2153.74,2137.637005,2141,2156.329677,2163.12,2146.312,2145,2120.279075,2146.805964,2151.848886,2157.321559,2153.922,2174.001051,2164.955262
2163,1158,2160,11/16/16,26:55.0,2204.72,6,FALSE,2,,FALSE,FALSE,FALSE,0,FALSE,9/16/16,57:00.3,2120.297431,2130,2129.540365,2139.56,,2120.297431,2025.706695,2025.706695,FALSE,FALSE,2150,2147.023936,2153.74,2137.64725,2141,2156.329677,2163.12,2146.314168,2145,2120.29281,2146.805964,2151.848886,2157.321559,2153.922,2174.001051,2164.955262
2164,1158,2160,11/16/16,26:57.1,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/16/16,57:00.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2160,2151.383628,2161.2,2141.299078,2145,2158.941136,2163.75,2149.273195,2150,2120.315769,2151.805964,2156.848886,2166.360897,2159.275209,2176.024332,2170.006638
2165,1921,2225,11/16/16,30:43.8,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,9,FALSE,10/11/16,39:35.9,2120.3641,2130,2129.540365,2139.56,,2120.3641,2025.706695,2025.706695,FALSE,FALSE,2135,2139.217529,2143.16,2132.050754,2133,2149.592667,2159.04,2142.964743,2142,2120.322548,2139.305964,2144.348886,2151.281913,2144.644579,2165.545545,2158.080367
2166,1921,2225,11/16/16,31:09.8,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,10/11/16,39:35.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2225,2167.862136,2170.86,2164.166989,2160,2184.164,2183.87,2191.202583,2185,2120.412386,2184.305964,2189.348886,2183.513494,2179.880045,2190.499352,2191.383535
2167,1921,2225,11/16/16,31:13.8,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,10/11/16,39:35.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2225,2167.862136,2170.86,2164.22466,2160,2184.164,2183.87,2191.261463,2185,2120.460627,2184.305964,2189.348886,2183.513494,2179.880045,2190.499352,2191.383535
2168,1139,2185,11/16/16,34:26.7,2204.72,6,FALSE,2,,FALSE,FALSE,FALSE,8,FALSE,9/15/16,19:29.8,2120.490383,2130,2129.540365,2139.56,,2120.490383,2025.706695,2025.706695,FALSE,FALSE,2180,2158.310506,2164.25,2148.498854,2150,2164.434267,2165.17,2161.921898,2152,2120.488077,2161.805964,2166.848886,2177.413451,2167.949606,2178.047614,2174.181772
2169,1139,2185,11/16/16,34:34.6,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/15/16,19:29.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2185,2159.723881,2164.69,2150.274907,2150,2167.922273,2168.48,2163.38752,2154,2120.520111,2164.305964,2169.348886,2178.047614,2169.730843,2178.077812,2174.586067
2170,1334,2180,11/16/16,35:27.2,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,2,FALSE,9/19/16,52:50.3,2120.547508,2130,2129.540365,2139.56,,2120.547508,2146.89528,2146.89528,FALSE,FALSE,2080,2101.511504,2097.9,2108.601936,2110,2130.488897,2139.6,2133.303788,2132.21,2120.501446,2111.805964,2116.848886,2102.350708,2105.902134,2153.738036,2144.566728
2171,1334,2180,11/16/16,35:33.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,52:50.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2180,2158.310506,2164.25,2148.576788,2150,2164.434267,2165.17,2161.971964,2152,2120.57488,2161.805964,2166.848886,2177.413451,2167.949606,2178.047614,2174.181772
2172,1331,2250,11/16/16,39:06.2,2180.39,6,FALSE,2,,FALSE,FALSE,FALSE,8,FALSE,9/19/16,50:20.9,2120.634441,2130,2129.540365,2139.56,,2120.634441,2146.975356,2146.975356,FALSE,FALSE,2020,2068.094639,2064.46,2075.313004,2085,2129.540365,2139.56,2124.997485,2130,2120.528596,2081.805964,2086.848886,2072.293399,2075.977973,2153.697771,2143.611929
2173,1331,2200,11/16/16,39:33.7,2202.94,6,TRUE,2,,FALSE,FALSE,FALSE,7,FALSE,9/19/16,50:20.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2250,2171.090161,2173.6,2173.728143,2175,,,2210.9004,2200,2120.693947,2196.805964,2201.848886,2185.717965,2183.776398,,
2174,1518,2200,11/16/16,40:12.9,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/20/16,35:52.8,2120.707421,2130,2129.540365,2139.56,,2120.707421,2025.706695,2025.706695,FALSE,FALSE,2200,2163.354668,2168.27,2155.646093,2152,2172.375926,2170.95,2173.089668,2165,2120.707421,2171.805964,2176.848886,2178.993825,2174.295101,2182.808869,2182.247456
2175,1518,2200,11/16/16,40:49.4,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,35:52.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2200,2163.354668,2168.27,2155.681472,2152,2172.375926,2170.95,2173.116714,2165,2120.74386,2171.805964,2176.848886,2178.993825,2174.295101,2182.808869,2182.247456
2176,1518,2200,11/16/16,41:41.1,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,35:52.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2200,2163.354668,2168.27,2155.716797,2152,2172.375926,2170.95,2173.143705,2165,2120.780266,2171.805964,2176.848886,2178.993825,2174.295101,2182.808869,2182.247456
2177,1389,2250,11/16/16,43:24.8,2202.94,6,FALSE,2,,FALSE,FALSE,FALSE,8,FALSE,9/19/16,36:56.1,2120.839596,2130,2129.540365,2139.56,,2120.839596,2147.16007,2147.16007,FALSE,FALSE,2075,2098.068427,2096.07,2106.261548,2108,2130.488897,2139.6,2132.319506,2132,2120.759247,2109.305964,2114.348886,2098.958439,2102.763289,2153.738036,2144.566728
2178,1389,2250,11/16/16,43:27.6,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,36:56.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2250,2171.090161,2173.6,2173.939709,2175,,,2210.885639,2200,2120.898871,2196.805964,2201.848886,2185.717965,2183.776398,,
2179,1365,2175,11/16/16,45:12.6,2181.9,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/19/16,28:33.1,2120.923688,2130,2129.540365,2139.56,,2120.923688,2025.706695,2025.706695,FALSE,FALSE,1800,2004.165845,2000.54,1857.691564,1850,,,2121.303923,2130,2120.75167,1971.805964,1976.848886,2013.759156,2016.450426,,
2180,1365,2175,11/16/16,45:20.1,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,28:33.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2175,2156.779729,2163.78,2147.071006,2150,2162.818481,2164.45,2159.438377,2150,2120.948482,2159.305964,2164.348886,2175.480764,2166.021889,2178.047614,2173.709828
2181,1365,2175,11/16/16,45:26.5,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,28:33.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2175,2156.779729,2163.78,2147.092295,2150,2162.818481,2164.45,2159.449744,2150,2120.973254,2159.305964,2164.348886,2175.480764,2166.021889,2178.047614,2173.709828
