,mit_user_id,target_price,created_on,,closed_price,round_id,is_influenced,mit_course_id,accuracy,is_revised,is_suggested,is_noop,confidence,gs_user_name,,CrowdMean,CrowdMedian,Market6MMean,Market6MMedian,median,mode_11,mode_21,mode_22,post_social,unimodal,pre,Market6MNormal_Market6M_Mean,Market6MNormal_Market6M_Mode,CrowdNormal_Crowd_Mean,CrowdNormal_Crowd_Mode,Market6MUniform_Market6M_Mean,Market6MUniform_Market6M_Mode,CrowdUniform_Crowd_Mean,CrowdUniform_Crowd_Mode,deGrootModel,conjugateCrowdMarket6MPredicted_Mean,conjugateCrowdMarket6MPredicted_Median,Market6MNormal_Market6MPredicted_Mode,Market6MNormal_Market6MPredicted_Mean,Market6MUniform_Market6MPredicted_Mode,Market6MUniform_Market6MPredicted_Mean
2276,1664,2090,9/29/16,16:33.0,2159.73,4,FALSE,2,0.337894572,FALSE,FALSE,FALSE,7,9/22/16,53:24.2,2137.313992,2145.72,2101.467842,2091.7,,2137.313992,2169.646361,2169.646361,FALSE,FALSE,2080.32,2086.318001,2082.42,2116.068511,2119.57,2110.203438,2097.9,2143.106739,2148.94,2137.309741,2103.322778,2098.381087,2095.71992,2097.928831,2119.932982,2130.625067
2277,1664,2090,9/29/16,16:41.8,2153.74,4,FALSE,2,0.337894572,FALSE,FALSE,TRUE,0,9/22/16,53:24.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2090,2091.947154,2087.79,2120.676658,2125,2110.85685,2098.86,2143.681179,2149,2137.293222,2108.162778,2103.221087,2099.868418,2102.719035,2121.764392,2133.057019
2278,1142,2171,9/29/16,18:49.9,2159.73,4,FALSE,2,1.247821553,FALSE,FALSE,FALSE,7,9/15/16,48:14.3,2137.308012,2145.72,2101.467842,2091.7,,2137.308012,2169.647267,2169.647267,FALSE,FALSE,2171,2143.737007,2163.79,2153.209566,2155,2166.085385,2170.86,2166.54903,2160,2137.308012,2148.662778,2143.721087,2162.439908,2154.174301,2189.344434,2170.757679
2279,1142,2171,9/29/16,19:25.6,2153.74,4,FALSE,2,1.247821553,FALSE,FALSE,TRUE,0,9/15/16,48:14.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2171,2143.737007,2163.79,2153.222885,2155,2166.085385,2170.86,2166.551832,2160,2137.322789,2148.662778,2143.721087,2162.439908,2154.174301,2189.344434,2170.757679
2280,1165,2095,9/29/16,23:39.3,2153.74,4,FALSE,2,0.366656452,FALSE,FALSE,FALSE,5,9/16/16,18:28.3,2137.304235,2145.72,2101.467842,2091.7,,2137.304235,2169.648173,2169.648173,FALSE,FALSE,2038,2065.567511,2064.11,2093.421956,2100,2102.353406,2094.34,2139.788896,2147,2137.279246,2082.162778,2077.221087,2076.596357,2079.628455,2116.442173,2126.325556
2281,1165,2095,9/29/16,24:10.7,2153.74,4,FALSE,2,0.366656452,FALSE,FALSE,TRUE,0,9/16/16,18:28.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2095,2094.993174,2088.9,2122.974582,2125,2113.898525,2099.13,2144.33445,2150,2137.285697,2110.662778,2105.721087,2102.570001,2105.31987,2121.764392,2133.057019
2282,1814,2168,9/29/16,59:12.5,2153.74,4,FALSE,2,1.510336606,FALSE,FALSE,FALSE,8,9/29/16,59:11.9,2137.29915,2145.72,2101.467842,2091.7,,2137.29915,2169.64707,2169.64707,FALSE,FALSE,2150,2131.42088,2147.26,2145.633106,2150,2150.133913,2164.25,2154.417812,2152,2137.291266,2138.162778,2133.221087,2127.268741,2139.834801,2155.094031,2157.815524
2283,1814,2168,9/29/16,59:56.2,2153.74,4,FALSE,2,1.510336606,FALSE,FALSE,TRUE,0,9/29/16,59:11.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2168,2142.117096,2163.78,2152.162928,2155,2164.109074,2170.84,2165.299244,2160,2137.312592,2147.162778,2142.221087,2152.979309,2152.180286,2187.310658,2169.254114
2284,1184,2174,9/29/16,02:02.3,2153.74,4,FALSE,2,1.063050346,FALSE,FALSE,FALSE,6,9/16/16,35:05.4,2137.328648,2146,2101.467842,2091.7,,2137.328648,2075.928414,2075.928414,FALSE,FALSE,2171,2143.737007,2163.79,2153.230192,2155,2166.085385,2170.86,2166.556449,2160,2137.327335,2148.662778,2143.721087,2162.439908,2154.174301,2189.344434,2170.757679
2285,1184,2174,9/29/16,02:13.4,2153.74,4,FALSE,2,1.063050346,FALSE,FALSE,TRUE,0,9/16/16,35:05.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2174,2145.305444,2164.25,2154.292931,2157,2167.077647,2170.86,2167.086297,2160,2137.344689,2150.162778,2145.221087,2164.463565,2156.138461,2189.850348,2175.567286
2286,1394,2174.06,9/29/16,02:54.1,2153.74,4,FALSE,2,1.059911417,FALSE,FALSE,FALSE,6,9/19/16,44:06.9,2137.360743,2146,2101.467842,2091.7,,2137.360743,2075.928414,2075.928414,FALSE,FALSE,2150.63,2131.820019,2147.26,2145.926763,2150,2150.133913,2164.25,2155.735529,2153,2137.350498,2138.477778,2133.536087,2127.268741,2140.27164,2155.094031,2157.815524
2287,1394,2174.06,9/29/16,02:57.6,2153.74,4,FALSE,2,1.059911417,FALSE,FALSE,TRUE,0,9/19/16,44:06.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2174.06,2145.33628,2165.17,2154.343009,2157,2167.077647,2170.86,2167.095092,2160,2137.376783,2150.192778,2145.251087,2164.463565,2156.177412,2189.850348,2175.567286
2288,1164,2200,9/29/16,16:56.0,2153.74,4,FALSE,2,0.465572849,FALSE,FALSE,FALSE,7,9/16/16,15:50.5,2137.404142,2146,2101.467842,2091.7,,2137.404142,2075.928414,2075.928414,FALSE,FALSE,2200,2156.673341,2170.06,2163.208339,2164.5,2173.068636,2173.6,2177.94753,2170,2137.404142,2163.162778,2158.221087,2190.78123,2171.409252,2196.538536,2192.711443
2289,1164,2200,9/29/16,17:02.7,2153.74,4,FALSE,2,0.465572849,FALSE,FALSE,TRUE,0,9/16/16,15:50.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2200,2156.673341,2170.06,2163.236024,2164.5,2173.068636,2173.6,2177.965315,2170,2137.431476,2163.162778,2158.221087,2190.78123,2171.409252,2196.538536,2192.711443
2290,1694,2165,9/29/16,25:12.0,2156.27,4,FALSE,2,1.912735346,FALSE,FALSE,FALSE,7,9/25/16,37:51.4,2137.443509,2146,2101.467842,2091.7,,2137.443509,2169.694937,2169.694937,FALSE,FALSE,2150,2131.42088,2147.26,2145.769426,2150,2150.133913,2164.25,2154.518723,2152,2137.436962,2138.162778,2133.221087,2127.268741,2139.834801,2155.094031,2157.815524
2291,1694,2165,9/29/16,25:58.6,2153.74,4,FALSE,2,1.912735346,FALSE,FALSE,TRUE,0,9/25/16,37:51.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2165,2140.447124,2163.75,2151.233066,2154,2163.114545,2170.06,2164.891736,2160,2137.455532,2145.662778,2140.721087,2150.915178,2150.160616,2182.544945,2166.995287
2292,1301,2170,9/29/16,29:14.2,2153.74,4,FALSE,2,1.324563346,FALSE,FALSE,FALSE,8,9/18/16,32:46.1,2137.469725,2146.02,2101.467842,2091.7,,2137.469725,2075.928414,2075.928414,FALSE,FALSE,2150,2131.42088,2147.26,2145.79357,2150,2150.133913,2164.25,2154.529462,2152,2137.461003,2138.162778,2133.221087,2127.268741,2139.834801,2155.094031,2157.815524
2293,1815,2172,9/29/16,37:14.6,2153.74,4,FALSE,2,1.179485214,FALSE,FALSE,FALSE,10,9/29/16,27:37.1,2137.484778,2146.02,2101.467842,2091.7,,2137.484778,2075.928414,2075.928414,FALSE,FALSE,2056,2073.717304,2071.22,2103.570045,2100,2105.71709,2095.15,2140.258984,2148,2137.434211,2091.162778,2086.221087,2087.777065,2087.024752,2116.442173,2126.325556
2294,1815,2172,9/29/16,38:21.2,2153.74,4,FALSE,2,1.179485214,FALSE,FALSE,TRUE,0,9/29/16,27:37.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2172,2144.265598,2164.25,2153.735813,2156,2166.085385,2170.86,2166.969962,2160,2137.499817,2149.162778,2144.221087,2162.439908,2154.832539,2189.374789,2171.529958
2295,1368,2100,9/29/16,39:08.9,2162.05,4,FALSE,2,0.400770376,FALSE,FALSE,FALSE,7,9/19/16,46:45.0,2137.483484,2146.02,2101.467842,2091.7,,2137.483484,2169.695083,2169.695083,FALSE,FALSE,2075,2083.377892,2080.73,2113.495819,2111,2108.829769,2097.9,2143.116144,2149,2137.472596,2100.662778,2095.721087,2091.105981,2095.419933,2119.932982,2130.625067
2296,1368,2100,9/29/16,39:19.9,2153.74,4,FALSE,2,0.400770376,FALSE,FALSE,TRUE,0,9/19/16,46:45.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2098.127486,2091.48,2125.372718,2127.41,2116.365169,2100.8,2144.620995,2150,2137.467166,2113.162778,2108.221087,2105.342412,2108.013995,2122.715511,2133.774566
2297,1288,2190,9/29/16,49:49.5,2153.74,4,FALSE,2,0.593971318,FALSE,FALSE,FALSE,8,9/18/16,18:46.5,2137.490026,2146.02,2101.467842,2091.7,,2137.490026,2169.708548,2169.708548,FALSE,FALSE,2350,2177.024651,2180.89,2252.480342,2250,,,2350.814815,2310,2137.559652,2238.162778,2233.221087,2206.171146,2201.709927,,
2298,1288,2190,9/29/16,50:08.4,2153.74,4,FALSE,2,0.593971318,FALSE,FALSE,TRUE,0,9/18/16,18:46.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2190,2152.771809,2169.04,2159.926081,2160,2171.55087,2173.02,2173.584874,2166.5,2137.512866,2158.162778,2153.221087,2189.344434,2165.959358,2195.729073,2188.701463
2299,1129,2150,9/29/16,41:20.1,2153.74,4,FALSE,2,5.758663102,FALSE,FALSE,FALSE,5,9/14/16,19:02.4,2137.518296,2146.26,2101.467842,2091.7,,2137.518296,2075.989354,2075.989354,FALSE,FALSE,2180,2148.283981,2166.58,2156.536893,2160,2168.0368,2170.86,2168.169615,2160,2137.531339,2153.162778,2148.221087,2177.890532,2159.961634,2192.207909,2178.961047
2300,1129,2150,9/29/16,41:30.4,2153.74,4,FALSE,2,5.758663102,FALSE,FALSE,TRUE,0,9/14/16,19:02.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2131.42088,2147.26,2145.848613,2150,2150.133913,2164.25,2154.533423,2152,2137.52372,2138.162778,2133.221087,2127.268741,2139.834801,2155.094031,2157.815524
2301,1816,2125,9/29/16,07:05.7,2153.74,4,FALSE,2,0.749387613,FALSE,FALSE,FALSE,6,9/29/16,07:05.3,2137.51828,2146.26,2101.467842,2091.7,,2137.51828,2075.989354,2075.989354,FALSE,FALSE,2143,2126.892362,2127.81,2143.217252,2150,2143.894545,2161.74,2153.777252,2151,2137.526099,2134.662778,2129.721087,2123.889233,2134.995242,2140.50346,2151.754996
2302,1816,2125,9/29/16,07:18.4,2153.74,4,FALSE,2,0.749387613,FALSE,FALSE,TRUE,0,9/29/16,07:05.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2125,2114.753927,2102.4,2136.116382,2140,2132.589677,2129.9,2150.372162,2150,2137.512844,2125.662778,2120.721087,2116.219571,2122.948722,2125.649815,2141.3991
2303,1139,2220,9/29/16,25:00.5,2168.27,4,FALSE,2,0.325043767,FALSE,FALSE,FALSE,8,9/15/16,19:29.8,2137.548646,2146.26,2101.467842,2091.7,,2137.548646,2169.670073,2169.670073,FALSE,FALSE,2225,2164.128532,2172.47,2171.846668,2170,2178.424839,2179.98,2195.612602,2185,2137.550816,2175.662778,2170.721087,2195.729073,2182.400481,2199.310947,2198.773298
2304,1139,2220,9/29/16,25:08.4,2153.74,4,FALSE,2,0.325043767,FALSE,FALSE,TRUE,0,9/15/16,19:29.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2220,2162.872687,2172.47,2170.148934,2170,2175.931053,2175.44,2190.113645,2180,2137.584416,2173.162778,2168.221087,2194.838664,2180.5015,2198.724086,2198.010859
2305,1391,2160,9/29/16,28:32.2,2168.27,4,FALSE,2,3.440479233,FALSE,FALSE,FALSE,9,9/19/16,52:39.6,2137.594137,2146.5,2101.467842,2091.7,,2137.594137,2169.696893,2169.696893,FALSE,FALSE,2164,2139.879639,2163.75,2150.975294,2154,2163.114545,2170.06,2164.787186,2160,2137.595872,2145.162778,2140.221087,2150.915178,2149.482445,2177.890532,2165.537708
2306,1391,2160,9/29/16,28:39.3,2153.74,4,FALSE,2,3.440479233,FALSE,FALSE,TRUE,0,9/19/16,52:39.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2160,2137.557572,2159.04,2149.547879,2152,2161.044035,2169.18,2157.359761,2155,2137.603849,2143.162778,2138.221087,2138.31791,2146.749473,2172.659378,2162.694277
2307,1258,2151.5,9/29/16,50:11.1,2168.27,4,FALSE,2,9.614910714,FALSE,FALSE,FALSE,6,9/18/16,51:12.5,2137.60987,2146.75,2101.467842,2091.7,,2137.60987,2169.678518,2169.678518,FALSE,FALSE,2152,2132.68262,2152.14,2146.635028,2150,2150.954412,2164.25,2155.912564,2153.74,2137.610087,2139.162778,2134.221087,2127.825246,2141.221649,2155.094031,2157.815524
2308,1258,2151.5,9/29/16,50:47.3,2153.74,4,FALSE,2,9.614910714,FALSE,FALSE,TRUE,0,9/18/16,51:12.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2151.5,2132.368669,2147.26,2146.454569,2150,2150.133913,2164.25,2155.910275,2153.74,2137.615886,2138.912778,2133.971087,2127.268741,2140.87494,2155.094031,2157.815524
2309,1131,2143.25,9/29/16,59:14.9,2168.27,4,FALSE,2,2.05313632,FALSE,FALSE,FALSE,7,9/14/16,48:00.4,2137.618325,2146.75,2101.467842,2091.7,,2137.618325,2169.649171,2169.649171,FALSE,FALSE,2142,2126.233072,2127.02,2142.886091,2150,2143.145256,2159.04,2153.746759,2151,2137.617784,2134.162778,2129.221087,2123.889233,2134.307825,2140.50346,2151.754996
2310,1131,2143.25,9/29/16,59:19.8,2153.74,4,FALSE,2,2.05313632,FALSE,FALSE,TRUE,0,9/14/16,48:00.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2143.25,2127.056754,2127.81,2143.363953,2150,2143.894545,2161.74,2153.884854,2151,2137.620762,2134.787778,2129.846087,2123.960061,2135.167304,2140.50346,2151.754996
2311,1355,2150,9/29/16,47:35.7,2153.74,4,FALSE,2,5.758663102,FALSE,FALSE,FALSE,6,9/19/16,54:49.0,2137.626116,2146.75,2101.467842,2091.7,,2137.626116,2169.618916,2169.618916,FALSE,FALSE,2100,2098.127486,2091.48,2125.464247,2127.45,2116.365169,2100.8,2144.71623,2150,2137.60449,2113.162778,2108.221087,2105.342412,2108.013995,2122.715511,2133.774566
2312,1355,2150,9/29/16,47:57.0,2153.74,4,FALSE,2,5.758663102,FALSE,FALSE,TRUE,0,9/19/16,54:49.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2131.42088,2147.26,2145.906732,2150,2150.133913,2164.25,2154.556293,2152,2137.631466,2138.162778,2133.221087,2127.268741,2139.834801,2155.094031,2157.815524
2313,1463,2128,9/29/16,51:20.4,2153.74,4,FALSE,2,0.836728827,FALSE,FALSE,FALSE,7,9/20/16,49:10.7,2137.627303,2146.75,2101.467842,2091.7,,2137.627303,2169.578734,2169.578734,FALSE,FALSE,2128,2116.799634,2102.95,2137.410958,2142,2132.589677,2129.9,2151.129051,2150,2137.627303,2127.162778,2122.221087,2116.320754,2124.896092,2125.649815,2142.014804
2314,1463,2128,9/29/16,51:36.1,2153.74,4,FALSE,2,0.836728827,FALSE,FALSE,TRUE,0,9/20/16,49:10.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2128,2116.799634,2102.95,2137.4051,2142,2132.589677,2129.9,2151.117862,2150,2137.623145,2127.162778,2122.221087,2116.320754,2124.896092,2125.649815,2142.014804
2315,1572,2150,9/29/16,53:11.0,2153.74,4,FALSE,2,5.758663102,FALSE,FALSE,FALSE,8,9/20/16,10:44.2,2137.628489,2146.75,2101.467842,2091.7,,2137.628489,2169.538657,2169.538657,FALSE,FALSE,2127.81,2116.670119,2102.95,2137.322794,2142,2132.589677,2129.9,2151.106683,2150,2137.618908,2127.067778,2122.126087,2116.320754,2124.771904,2125.649815,2142.014804
2316,1572,2150,9/29/16,54:36.2,2153.74,4,FALSE,2,5.758663102,FALSE,FALSE,TRUE,0,9/20/16,10:44.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2131.42088,2147.26,2145.898569,2150,2150.133913,2164.25,2154.524803,2152,2137.633828,2138.162778,2133.221087,2127.268741,2139.834801,2155.094031,2157.815524
2317,1163,2101,9/29/16,17:32.3,2151.13,4,FALSE,2,0.408369359,FALSE,FALSE,FALSE,8,9/16/16,39:39.7,2137.618024,2146.75,2101.467842,2091.7,,2137.618024,2169.525861,2169.525861,FALSE,FALSE,2098,2096.863608,2090.54,2124.587803,2127,2114.508926,2099.33,2144.614321,2150,2137.61673,2112.162778,2107.221087,2103.652658,2106.924873,2122.715511,2133.774566
2318,1163,2099,9/29/16,18:16.8,2160.77,4,TRUE,2,0.393449032,FALSE,FALSE,FALSE,8,9/16/16,39:39.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2101,2098.764299,2091.48,2125.924681,2127.82,2116.365169,2100.8,2145.213672,2150,2137.602234,2113.662778,2108.721087,2105.342412,2108.564376,2121.764392,2133.774566
2319,1711,2151.13,9/29/16,28:59.6,2159.73,4,FALSE,2,8.251877395,FALSE,FALSE,FALSE,6,9/26/16,57:08.4,2137.607203,2146.75,2101.467842,2091.7,,2137.607203,2076.049987,2076.049987,FALSE,FALSE,2153.36,2133.531384,2152.14,2147.108193,2150,2151.787313,2165.17,2155.861131,2153,2137.608164,2139.842778,2134.901087,2130.162571,2142.16445,2162.439908,2159.185266
2320,1711,2151.13,9/29/16,29:43.3,2153.74,4,FALSE,2,8.251877395,FALSE,FALSE,TRUE,0,9/26/16,57:08.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2151.13,2132.1357,2147.26,2146.290602,2150,2150.133913,2164.25,2155.727158,2152,2137.613029,2138.727778,2133.786087,2127.268741,2140.618364,2155.094031,2157.815524
2321,1174,2110,9/29/16,32:01.7,2153.74,4,FALSE,2,0.492395976,FALSE,FALSE,FALSE,4,9/16/16,40:28.8,2137.601137,2146.75,2101.467842,2091.7,,2137.601137,2169.501799,2169.501799,FALSE,FALSE,2125,2114.753927,2102.4,2136.173798,2140,2132.589677,2129.9,2150.360536,2150,2137.607597,2125.662778,2120.721087,2116.219571,2122.948722,2125.649815,2141.3991
2322,1174,2110,9/29/16,32:39.0,2153.74,4,FALSE,2,0.492395976,FALSE,FALSE,TRUE,0,9/16/16,40:28.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2110,2104.62671,2096.07,2129.871294,2130.23,2123.997925,2113.32,2145.865411,2150,2137.589255,2118.162778,2113.221087,2107.89222,2113.695533,2123.686867,2135.825625
2323,1375,2090,9/29/16,45:15.0,2153.74,4,FALSE,2,0.337894572,FALSE,FALSE,FALSE,6,9/19/16,39:41.8,2137.568778,2146.5,2101.467842,2091.7,,2137.568778,2076.152943,2076.152943,FALSE,FALSE,2095,2094.993174,2088.9,2123.171413,2125,2113.898525,2099.13,2144.499541,2150,2137.570929,2110.662778,2105.721087,2102.570001,2105.31987,2121.764392,2133.057019
2324,1375,2090,9/29/16,45:18.1,2153.74,4,FALSE,2,0.337894572,FALSE,FALSE,TRUE,0,9/19/16,39:41.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2090,2091.947154,2087.79,2120.823686,2125,2110.85685,2098.86,2143.812156,2150,2137.548318,2108.162778,2103.221087,2099.868418,2102.719035,2121.764392,2133.057019
2325,1546,2110,9/29/16,27:34.8,2168.27,4,FALSE,2,0.492395976,FALSE,FALSE,FALSE,6,9/20/16,40:31.6,2137.536475,2146.26,2101.467842,2091.7,,2137.536475,2169.501799,2169.501799,FALSE,FALSE,2125,2114.753927,2102.4,2136.097205,2140,2132.589677,2129.9,2150.264382,2150,2137.542923,2125.662778,2120.721087,2116.219571,2122.948722,2125.649815,2141.3991
2326,1546,2110,9/29/16,27:39.9,2153.74,4,FALSE,2,0.492395976,FALSE,FALSE,TRUE,0,9/20/16,40:31.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2110,2104.62671,2096.07,2129.794433,2130,2123.997925,2113.32,2145.781867,2150,2137.524641,2118.162778,2113.221087,2107.89222,2113.695533,2123.686867,2135.825625
2327,1424,2100,9/29/16,50:57.8,2159.73,4,FALSE,2,0.400770376,FALSE,FALSE,FALSE,5,9/19/16,35:32.3,2137.508522,2146.02,2101.467842,2091.7,,2137.508522,2169.501799,2169.501799,FALSE,FALSE,2090,2091.947154,2087.79,2120.777931,2125,2110.85685,2098.86,2143.757919,2149.9,2137.504227,2108.162778,2103.221087,2099.868418,2102.719035,2121.764392,2133.057019
2328,1424,2100,9/29/16,51:12.0,2153.74,4,FALSE,2,0.400770376,FALSE,FALSE,TRUE,0,9/19/16,35:32.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2098.127486,2091.48,2125.353565,2127.12,2116.365169,2100.8,2144.544505,2150,2137.492417,2113.162778,2108.221087,2105.342412,2108.013995,2122.715511,2133.774566
2329,1177,2200,9/29/16,51:28.3,2153.74,4,FALSE,2,0.465572849,FALSE,FALSE,FALSE,3,9/16/16,59:25.5,2137.519245,2146.02,2101.467842,2091.7,,2137.519245,2076.430661,2076.430661,FALSE,FALSE,2200,2156.673341,2170.06,2163.257214,2164.5,2173.068636,2173.6,2177.852048,2170,2137.519245,2163.162778,2158.221087,2190.78123,2171.409252,2196.538536,2192.711443
2330,1177,2200,9/29/16,51:41.7,2153.74,4,FALSE,2,0.465572849,FALSE,FALSE,TRUE,0,9/16/16,59:25.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2200,2156.673341,2170.06,2163.284403,2164.5,2173.068636,2173.6,2177.869611,2170,2137.546049,2163.162778,2158.221087,2190.78123,2171.409252,2196.538536,2192.711443
2331,1186,2160,9/29/16,58:55.2,2160.77,4,FALSE,2,3.440479233,FALSE,FALSE,FALSE,7,9/16/16,49:49.1,2137.555678,2146.26,2101.467842,2091.7,,2137.555678,2169.596373,2169.596373,FALSE,FALSE,2160,2137.557572,2159.04,2149.452907,2151.5,2161.044035,2169.18,2157.142539,2155,2137.555678,2143.162778,2138.221087,2138.31791,2146.749473,2172.659378,2162.694277
2332,1186,2160,9/29/16,59:10.5,2153.74,4,FALSE,2,3.440479233,FALSE,FALSE,TRUE,0,9/16/16,49:49.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2160,2137.557572,2159.04,2149.461098,2151.5,2161.044035,2169.18,2157.204235,2155,2137.565298,2143.162778,2138.221087,2138.31791,2146.749473,2172.659378,2162.694277
2333,1817,2180,9/29/16,40:46.9,2151.13,4,FALSE,2,0.820159939,FALSE,FALSE,FALSE,7,9/29/16,40:45.7,2137.583479,2146.5,2101.467842,2091.7,,2137.583479,2076.430661,2076.430661,FALSE,FALSE,2110,2104.62671,2096.07,2129.79232,2130,2123.997925,2113.32,2145.786192,2150,2137.553488,2118.162778,2113.221087,2107.89222,2113.695533,2123.686867,2135.825625
2334,1817,2180,9/29/16,41:19.4,2153.74,4,FALSE,2,0.820159939,FALSE,FALSE,TRUE,0,9/29/16,40:45.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2180,2148.283981,2166.58,2156.524067,2160,2168.0368,2170.86,2168.01391,2160,2137.601645,2153.162778,2148.221087,2177.890532,2159.961634,2192.207909,2178.961047
2335,1817,2200,9/29/16,42:45.8,2153.74,4,FALSE,2,0.465572849,FALSE,FALSE,FALSE,4,9/29/16,40:45.7,2137.628356,2146.75,2101.467842,2091.7,,2137.628356,2076.430661,2076.430661,FALSE,FALSE,2180,2148.283981,2166.58,2156.540925,2160,2168.0368,2170.86,2168.021477,2160,2137.619795,2153.162778,2148.221087,2177.890532,2159.961634,2192.207909,2178.961047
2336,1817,2200,9/29/16,44:00.5,2153.74,4,FALSE,2,0.465572849,FALSE,FALSE,TRUE,0,9/29/16,40:45.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2200,2156.673341,2170.06,2163.372702,2164.69,2173.068636,2173.6,2177.8797,2170,2137.655045,2163.162778,2158.221087,2190.78123,2171.409252,2196.538536,2192.711443
2337,1264,2118,9/29/16,33:44.4,2151.13,4,FALSE,2,0.602613318,FALSE,FALSE,FALSE,7,9/18/16,17:13.3,2137.646638,2146.75,2101.467842,2091.7,,2137.646638,2169.64329,2169.64329,FALSE,FALSE,2110,2104.62671,2096.07,2129.850091,2130,2123.997925,2113.32,2145.866325,2150,2137.643216,2118.162778,2113.221087,2107.89222,2113.695533,2123.686867,2135.825625
2338,1264,2122,9/29/16,34:54.3,2151.13,4,TRUE,2,0.678557026,FALSE,FALSE,FALSE,7,9/18/16,17:13.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2118,2109.992898,2099.06,2133.246668,2137.6,2126.6,2115.48,2149.826984,2150,2137.638239,2122.162778,2117.221087,2113.254913,2118.525288,2123.889233,2137.037259
2339,1264,2130,9/29/16,35:50.9,2160.32,4,FALSE,2,0.907219882,FALSE,FALSE,FALSE,8,9/18/16,17:13.3,2137.636684,2146.5,2101.467842,2091.7,,2137.636684,2076.539042,2076.539042,FALSE,FALSE,2122,2112.709495,2099.73,2134.900905,2139,2129.851443,2127.02,2150.281593,2150,2137.633265,2124.162778,2119.221087,2114.823247,2121.031518,2124.162426,2139.520899
2340,1264,2130,9/29/16,36:08.2,2153.74,4,FALSE,2,0.907219882,FALSE,FALSE,TRUE,0,9/18/16,17:13.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2130,2118.161987,2109.41,2138.144066,2143.27,2134.637222,2137.16,2150.999943,2150,2137.633422,2128.162778,2123.221087,2116.442173,2126.210019,2127.825246,2145.156698
2341,1420,2095,9/29/16,44:52.3,2151.13,4,FALSE,2,0.366656452,FALSE,FALSE,FALSE,5,9/19/16,41:02.8,2137.615218,2146.26,2101.467842,2091.7,,2137.615218,2169.65241,2169.65241,FALSE,FALSE,2100,2098.127486,2091.48,2125.418362,2127.13,2116.365169,2100.8,2145.151384,2150,2137.617353,2113.162778,2108.221087,2105.342412,2108.013995,2122.715511,2133.774566
2342,1420,2100,9/29/16,46:16.4,2159.73,4,TRUE,2,0.400770376,FALSE,FALSE,FALSE,5,9/19/16,41:02.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2095,2094.993174,2088.9,2123.122601,2125,2113.898525,2099.13,2144.516955,2150,2137.597029,2110.662778,2105.721087,2102.570001,2105.31987,2121.764392,2133.057019
2343,1231,2145,9/29/16,16:31.8,2151.13,4,FALSE,2,2.46423341,FALSE,FALSE,FALSE,3,9/17/16,14:38.3,2137.602321,2146.02,2101.467842,2091.7,,2137.602321,2169.636361,2169.636361,FALSE,FALSE,2130,2118.161987,2109.41,2138.098979,2143.25,2134.637222,2137.16,2151.405127,2150,2137.595922,2128.162778,2123.221087,2116.442173,2126.210019,2127.825246,2145.156698
2344,1231,2145,9/29/16,16:42.1,2153.74,4,FALSE,2,2.46423341,FALSE,FALSE,FALSE,3,9/17/16,14:38.3,2137.605475,2146.02,2101.467842,2091.7,,2137.605475,2169.559747,2169.559747,FALSE,FALSE,2145,2128.202416,2129.9,2143.936159,2150,2143.894545,2161.74,2153.730876,2150.63,2137.605475,2135.662778,2130.721087,2124.162426,2136.37381,2144.186517,2152.404971
